"","Site.Number","X2"
"1",21,-139.576995849609
"2",21,-139.576995849609
"3",21,-139.576995849609
"4",24,-145.048004150391
"5",24,-145.048004150391
"6",24,-145.048004150391
"7",30,-133.246994018555
"8",30,-133.246994018555
"9",30,-133.246994018555
"10",31,-133.246994018555
"11",31,-133.246994018555
"12",31,-133.246994018555
"13",32,-133.246994018555
"14",35,-134.875
"15",35,-134.875
"16",35,-134.875
"17",36,-134.875
"18",36,-134.875
"19",36,-134.875
"20",38,-134.875
"21",38,-134.875
"22",38,-134.875
"23",39,-134.875
"24",39,-134.875
"25",39,-134.875
"26",43,-137.833999633789
"27",43,-137.833999633789
"28",43,-137.833999633789
"29",47,-132.451995849609
"30",47,-132.451995849609
"31",47,-132.451995849609
"32",48,-132.451995849609
"33",48,-132.451995849609
"34",48,-132.451995849609
"35",49,-132.451995849609
"36",49,-132.451995849609
"37",49,-132.451995849609
"38",51,-132.658996582031
"39",51,-132.658996582031
"40",51,-132.658996582031
"41",59,-133.246994018555
"42",59,-133.246994018555
"43",59,-133.246994018555
"44",62,-133.246994018555
"45",62,-133.246994018555
"46",62,-133.246994018555
"47",63,-133.246994018555
"48",63,-133.246994018555
"49",64,-133.246994018555
"50",64,-133.246994018555
"51",64,-133.246994018555
"52",68,-133.246994018555
"53",68,-133.246994018555
"54",68,-133.246994018555
"55",69,-133.246994018555
"56",69,-133.246994018555
"57",69,-133.246994018555
"58",70,-134.875
"59",70,-134.875
"60",70,-134.875
"61",71,-134.875
"62",71,-134.875
"63",71,-134.875
"64",80,-132.451995849609
"65",80,-132.451995849609
"66",80,-132.451995849609
"67",110,-133.246994018555
"68",110,-133.246994018555
"69",110,-133.246994018555
"70",125,-134.875
"71",125,-134.875
"72",125,-134.875
"73",126,-134.875
"74",126,-134.875
"75",126,-134.875
"76",127,-134.875
"77",127,-134.875
"78",127,-134.875
"79",128,-143.546997070312
"80",128,-143.546997070312
"81",128,-143.546997070312
"82",129,-134.182998657227
"83",129,-134.182998657227
"84",129,-134.182998657227
"85",130,-134.182998657227
"86",130,-134.182998657227
"87",131,-134.182998657227
"88",131,-134.182998657227
"89",131,-134.182998657227
"90",132,-139.576995849609
"91",132,-139.576995849609
"92",132,-139.576995849609
"93",133,-134.875
"94",133,-134.875
"95",134,-134.388000488281
"96",134,-134.388000488281
"97",134,-134.388000488281
"98",135,-134.388000488281
"99",135,-134.388000488281
"100",135,-134.388000488281
"101",136,-134.388000488281
"102",136,-134.388000488281
"103",136,-134.388000488281
"104",137,-134.875
"105",137,-134.875
"106",137,-134.875
